,sofifa_id,short_name,player_positions,overall,age
4868,235312,Alfonso Herrero,GK,70,24
4869,236547,J. Sýkora,CD,70,24
4870,237223,J. Gressel,CD,70,24
4871,237895,V. van Crooij,CI,70,22
4872,239842,G. Giakoumakis,ST,70,23
4873,240166,N. Mihajlović,EI,70,22
4874,243008,M. Trávník,CM,70,24
4875,199027,J. Robinson,DF,70,24
4876,201908,A. Wisdom,LD,70,25
4877,202113,M. Odubajo,LD,70,24
4878,203177,D. Foulquier,LD,70,25
4879,203363,G. Valsvik,DF,70,25
4880,204451,K. Günter,DF,70,23
4881,204701,S. Khelifi,CI,70,24
4882,205163,E. Huws,CM,70,24
4883,205618,S. Walsh,LD,70,23
4884,206207,W. Zahibo,CM,70,24
4885,207593,J. Uronen,LI,70,23
4886,208375,M. Müller,GK,70,24
4887,208585,A. Ngando,CM,70,24
4888,208597,H. Hermannsson,DF,70,23
4889,209196,P. Ziereis,DF,70,25
4890,209957,J. Busk,GK,70,24
4891,209990,R. Strebinger,GK,70,25
4892,210171,F. Malbašić,ST,70,25
4893,210653,L. Quintana,DF,70,26
4894,210880,R. Fiamozzi,LD,70,25
4895,211099,O. Nguette,EI,70,23
4896,211954,T. Schröck,DF,70,25
4897,212156,S. Rincón,CD,70,24
4898,212509,C. Ascues,DF,70,26
4899,212943,M. Caballero,ST,70,23
4900,213092,S. Piette,CM,70,23
4901,214085,N. Carreño,LI,70,24
4902,215076,L. Faravelli,CM,70,25
4903,215266,L. Melano,ST,70,25
4904,219451,N. Paz,DF,70,26
4905,219466,B. Meling,LI,70,23
4906,219733,L. Ajorque,ST,70,24
4907,219837,Aguza,CM,70,25
4908,219848,David Costas,DF,70,23
4909,219852,A. Ferrari,LD,70,24
4910,219914,G. Varela,LD,70,25
4911,220362,K. Mahachi,EI,70,24
4912,220509,L. Venuti,LD,70,23
4913,221367,D. Milošević,CM,70,23
4914,221618,L. Mousset,ST,70,22
4915,222262,C. Dessers,ST,70,23
4916,223335,L. Diarte,LI,70,25
4917,224185,C. Leemans,CM,70,22
4918,226299,B. Róchez,ST,70,23
4919,227362,S. Rosted,DF,70,23
4920,229247,C. Charisis,CM,70,23
4921,229654,Gerard Valentín,LD,70,24
4922,231942,Han Chan Hee,CM,70,21
4923,231985,K. Rosenberry,LD,70,24
4924,232610,T. Asano,CI,70,23
4925,233329,M. Villanueva,DF,70,25
4926,237555,J. Bolingi,ST,70,24
4927,238830,Alexandre Guedes,ST,70,24
4928,240943,B. Aouacheria,ED,70,24
4929,241673,B. Barišić,LI,70,25
4930,244582,A. Paločević,CM,70,24
4931,175851,Tomané,ST,70,25
4932,197233,A. Diallo,GK,70,26
4933,198776,J. Williams,CM,70,24
4934,201299,N. Leali,GK,70,25
4935,201887,D. Johnson,CM,70,25
4936,202512,F. Hartherz,LI,70,25
4937,203161,M. Franke,DF,70,25
4938,204030,S. Kitsiou,LD,70,24
4939,204352,D. Arslanagic,DF,70,25
4940,205186,P. Gazzaniga,GK,70,26
4941,205892,B. Tashchy,ST,70,24
4942,206565,J. Walker,CM,70,25
4943,206601,M. Sampirisi,LD,70,25
4944,207683,S. Dioudis,GK,70,25
4945,209987,M. Schuhen,GK,70,25
4946,211068,K. Kodro,ST,70,24
4947,213497,J. Une Larsson,DF,70,24
4948,213711,A. Rocha,CM,70,25
4949,214208,L. Pico,CM,70,26
4950,215193,L. Menossi,CM,70,24
4951,215314,Carlos Gutiérrez,DF,70,26
4952,216523,M. Oikonomou,DF,70,25
4953,219655,F. Zampano,LD,70,24
4954,219771,Gabriel Xavier,CM,70,24
4955,220087,Fabrício Baiano,CM,70,26
4956,221610,D. Dibusz,GK,70,27
4957,224537,Iago,DF,70,26
4958,225206,K. Narey,CD,70,23
4959,227153,C. Borja,LI,70,25
4960,227394,C. González,ST,70,25
4961,230855,H. Wahl,DF,70,24
4962,232487,W. Endo,CM,70,25
4963,235257,Pedro Pinto,DF,70,23
4964,237532,Rodrigo,LD,70,25
4965,241412,A. Preciado,EI,70,23
4966,241670,F. Bradarić,CM,70,26
4967,241746,Y. Meriah,DF,70,24
4968,244263,A. Rrahmani,DF,70,24
4969,244384,A. Rudko,GK,70,26
4970,245257,João Lucas,LI,70,22
4971,167812,S. Kaya,DF,70,27
4972,184040,M. Hansen,GK,70,28
4973,184387,J. Bostock,CM,70,26
4974,190572,L. De Bock,LI,70,25
4975,190738,H. Nielsen,ST,70,24
4976,195272,M. Faraoni,LD,70,26
4977,198175,L. Castaignos,ST,70,25
4978,198538,B. Paulsen,DF,70,26
4979,199464,L. Rose,DF,70,26
4980,200309,T. Darikwa,LD,70,26
4981,200770,F. Haugen,CM,70,26
4982,201136,M. Colin,LD,70,26
4983,201965,S. Thern,CM,70,25
4984,203741,T. Delaine,LI,70,26
4985,204121,J. Brabec,DF,70,25
4986,204506,M. van Buren,ST,70,25
4987,204676,Gus Ledes,CM,70,25
4988,204688,S. Schwab,CM,70,27
4989,204876,Clerc,LI,70,26
4990,207684,G. Gianniotas,CI,70,25
4991,208052,A. Yiadom,LD,70,26
4992,208096,T. Eisfeld,CM,70,25
4993,209333,C. Maxwell,GK,70,27
4994,209613,P. Iemmello,ST,70,26
4995,211736,R. Leipertz,CD,70,25
4996,212232,J. Maclaren,ST,70,24
4997,212260,Hwang Ui Jo,ST,70,25
4998,213439,J. Osorio,CM,70,26
4999,214404,V. Huerta,DF,70,24
5000,214411,N. Maturana,ED,70,24
5001,214459,C. Valenzuela,CM,70,26
5002,214582,C. Bonilla,GK,70,25
5003,214971,F. Pizzini,CI,70,24
5004,215374,S. Hogan,ST,70,26
5005,216284,F. Ballas,DF,70,25
5006,217532,M. El Monir,LI,70,26
5007,220035,A. Ajagun,CM,70,25
5008,220429,G. Campi,DF,70,27
5009,221179,Sebas Coris,CD,70,25
5010,221370,M. Al Buraik,LD,70,25
5011,221791,R. Kurzawa,CI,70,25
5012,222224,P. Anton,CM,70,27
5013,222521,O. Hüsing,DF,70,25
5014,223489,A. Pešić,ST,70,26
5015,223922,A. Bouchalakis,CM,70,25
5016,225507,Pol Llonch,CM,70,25
5017,225934,C. Yambéré,DF,70,27
5018,227787,Kim Jong Woo,CM,70,24
5019,227921,M. Pouraliganji,DF,70,26
5020,229444,F. De Paul,GK,70,27
5021,230981,Lucas Galvão,DF,70,27
5022,231862,L. Castro,ST,70,26
5023,233147,R. Oshima,CM,70,25
5024,236345,A. Totovytskyi,CM,70,25
5025,236382,M. Olivera,LI,70,26
5026,239116,C. Ganea,LI,70,26
5027,239590,R. González,DF,70,27
5028,188336,A. Tuia,DF,70,28
5029,189961,V. Kadlec,ST,70,26
5030,190196,Z. Touré,DF,70,28
5031,190467,D. de Buen,CM,70,26
5032,190780,S. Johnson,GK,70,29
5033,191079,H. Dean,DF,70,26
5034,195037,D. Batth,DF,70,27
5035,195256,A. Turan,LI,70,26
5036,198062,Pichu Atienza,DF,70,28
5037,198177,B. Schenkeveld,DF,70,26
5038,199683,K. Çörekçi,LD,70,26
5039,199832,S. Neumann,DF,70,27
5040,200810,A. Crescenzi,LI,70,26
5041,202910,D. Mitov Nilsson,GK,70,27
5042,203004,Yang Han Been,GK,70,26
5043,203850,C. Dibon,DF,70,27
5044,204513,M. Dupé,GK,70,25
5045,204684,M. Seuntjens,CM,70,26
5046,205585,J. Price,CM,70,25
5047,205929,N. Thomsen,CI,70,25
5048,207876,A. González,LD,70,25
5049,207954,B. Behrendt,DF,70,26
5050,208335,L. Kübler,LD,70,25
5051,209109,J. Silbeira,GK,70,22
5052,209874,B. Khuzwayo,GK,70,28
5053,210923,M. Al Owais,GK,70,26
5054,212018,Koo Ja Ryong,DF,70,26
5055,212419,T. Mings,LI,70,25
5056,212771,Rodolfo,CM,70,25
5057,213930,P. Budkivskyi,ST,70,26
5058,215383,A. Ndour,LI,70,24
5059,216191,Dankler,DF,70,26
5060,220089,S. Dursun,DF,70,26
5061,220118,I. Bel Hassani,CM,70,25
5062,223107,M. Yıldırım,GK,70,27
5063,224126,Crislan,ST,70,26
5064,224314,M. Gori,CM,70,25
5065,226515,Andrei Girotto,CM,70,26
5066,226583,S. Papagiannopoulos,DF,70,27
5067,229469,J. Meneses,ED,70,25
5068,232219,Bismark,CI,70,24
5069,232736,Y. Kobayashi,CM,70,26
5070,234873,M. Pajač,CI,70,25
5071,244021,Y. Kalfa,CM,70,25
5072,244584,O. Shevchenko,GK,70,26
5073,184139,Ricardo Ferreira,GK,70,28
5074,184242,F. Ojo,CM,70,26
5075,186140,F. Macheda,ST,70,26
5076,188071,T. Oar,EI,70,26
5077,188602,W. Rémy,DF,70,27
5078,189472,Aridane,DF,70,29
5079,189619,K. Smith,CM,70,27
5080,190113,M. Günok,GK,70,29
5081,190497,D. Hoesen,ST,70,27
5082,190593,D. Aleksić,CM,70,27
5083,192329,N. Obiora,CM,70,26
5084,192938,Y. Ngbakoto,CI,70,26
5085,193092,M. Rojas,ED,70,26
5086,193201,O. Bayram,LI,70,26
5087,193528,I. Sylla,ST,70,27
5088,193602,M. Coronel,DF,70,29
5089,193900,J. Hunt,LD,70,27
5090,194122,W. Grigg,ST,70,26
5091,195036,S. Winnall,ST,70,27
5092,195313,M. Peybernès,DF,70,27
5093,195480,C. McLaughlin,LD,70,26
5094,196435,C. Ramos,DF,70,29
5095,196991,C. Diandy,CM,70,27
5096,197480,I. Saadi,ST,70,26
5097,197641,B. Leroy,GK,70,29
5098,197689,A. Seculin,GK,70,27
5099,198220,M. Bourabia,CM,70,26
5100,198223,R. Maiello,CM,70,26
5101,198589,G. Garza,LI,70,26
5102,198632,J. Zárate,CI,70,26
5103,198857,S. Romagnoli,DF,70,28
5104,199584,M. Kieftenbeld,CM,70,28
5105,200671,V. Ulloa,CM,70,26
5106,200930,L. Tremolada,CM,70,26
5107,201346,L. Boyce,ST,70,27
5108,201914,M. Camporese,DF,70,26
5109,203216,Héctor,LI,70,27
5110,203446,A. Kali,CM,70,27
5111,204061,M. Falzerano,CM,70,27
5112,204062,D. Keet,GK,70,28
5113,204444,Y. Wildschut,CI,70,26
5114,204737,Salvador Agra,ED,70,26
5115,205963,D. Texeira,ST,70,27
5116,208099,I. Runje,DF,70,27
5117,208440,M. Danielson,DF,70,29
5118,208700,D. Blum,ST,70,27
5119,209660,S. Magnasco,LD,70,25
5120,210042,J. Wurtz,ST,70,26
5121,210329,F. Falco,CM,70,26
5122,210534,C. Kouakou,ST,70,27
5123,213321,T. Jurić,ST,70,26
5124,213325,F. Píriz,CM,70,28
5125,213512,G. Þórarinsson,CI,70,26
5126,214163,J. Roa,CM,70,26
5127,214417,J. Blanco,CI,70,26
5128,214480,J. López,DF,70,29
5129,214700,M. Navarrete,DF,70,26
5130,215615,Maikel Mesa,CM,70,27
5131,218736,Vítor Gonçalves,CM,70,26
5132,220246,B. Mkhwanazi,DF,70,28
5133,222153,C. Buonaiuto,EI,70,25
5134,222970,E. Oztumer,CM,70,27
5135,223573,Munir,GK,70,29
5136,224142,C. Henao,DF,70,29
5137,226278,Xavier,CI,70,25
5138,229533,Mesquita,LD,70,27
5139,232884,S. Doi,CI,70,26
5140,237075,C. Ramirez,ST,70,27
5141,238802,P. Türpitz,ST,70,26
5142,243863,I. Plastun,DF,70,27
5143,164,G. Pinzi,CM,70,37
5144,20551,A. Isaksson,GK,70,36
5145,39386,D. Beasley,LI,70,36
5146,45473,C. Tiffert,DF,70,36
5147,45605,M. Brighi,CM,70,37
5148,51123,M. Bodmer,CM,70,35
5149,51261,B. Myhill,GK,70,35
5150,52126,F. Balmont,CM,70,38
5151,101473,T. Kuszczak,GK,70,36
5152,105308,J. Gillet,GK,70,39
5153,105866,C. Bovo,DF,70,35
5154,108061,R. Ziegler,DF,70,32
5155,110787,Borja Fernández,CM,70,37
5156,113524,Nino,ST,70,38
5157,116762,S. Roudet,CM,70,37
5158,123603,H. Campagnaro,DF,70,38
5159,129566,P. McShane,DF,70,32
5160,135576,Diego Barcelos,CM,70,33
5161,135891,K. Overmeire,CM,70,32
5162,137114,M. Ciani,DF,70,34
5163,137406,D. Croce,CM,70,35
5164,138698,A. Abdi,CM,70,31
5165,139368,J. Shackell,DF,70,34
5166,139597,Javi Guerra,ST,70,36
5167,139862,J. Marveaux,CM,70,35
5168,140181,H. Sogahata,GK,70,38
5169,140483,L. Mazzoni,GK,70,34
5170,142670,R. Braña,CM,70,39
5171,142962,E. Bologna,GK,70,36
5172,143617,O. Adın,CD,70,32
5173,146011,I. Uche,ST,70,34
5174,146558,César Arzo,DF,70,32
5175,148569,M. Wasilewski,DF,70,38
5176,148635,D. De fauw,LD,70,36
5177,152536,B. Johnson,CM,70,31
5178,152991,D. Marney,CM,70,34
5179,153048,M. Eikrem,ED,70,27
5180,153060,J. Insaurralde,DF,70,33
5181,153066,L. Licht,LI,70,37
5182,153160,R. Raldes,DF,70,37
5183,153164,A. Faurlín,CM,70,31
5184,155355,Lee Chung Yong,CM,70,29
5185,155976,C. Adam,CM,70,32
5186,156421,J. Valenzuela,DF,70,34
5187,156434,F. Rodríguez,DF,70,36
5188,156437,P. Pentke,GK,70,33
5189,156443,C. Janker,DF,70,33
5190,156483,C. Lucchetti,GK,70,40
5191,156542,J. Legear,CI,70,31
5192,156683,S. Holmén,CM,70,34
5193,157219,G. Fernández,CM,70,34
5194,157703,U. Hünemeier,DF,70,32
5195,158088,P. Álvarez,LI,70,34
5196,158144,Salva Sevilla,CI,70,34
5197,159017,K. Hämäläinen,CI,70,31
5198,159080,C. Bryson,CM,70,31
5199,159520,N. Fernández,GK,70,39
5200,161807,M. Kelemen,GK,70,38
5201,161857,F. Klein,LD,70,31
5202,162315,L. Ridgewell,DF,70,33
5203,162328,R. Pasveer,GK,70,34
5204,162875,U. Uçar,LD,70,31
5205,162891,D. Jones,CM,70,33
5206,162926,P. Gallagher,CM,70,33
5207,163050,B. Sharp,ST,70,32
5208,163369,S. Pocognoli,LI,70,30
5209,163625,G. Leadbitter,CM,70,32
5210,163670,B. Safari,LI,70,33
5211,163713,C. Mandanne,ST,70,33
5212,164470,Pita,CM,70,33
5213,164559,C. Wondolowski,ST,70,35
5214,164626,T. Kristensen,CM,70,35
5215,164769,S. Fletcher,ST,70,31
5216,164839,M. Parkhurst,DF,70,34
5217,164855,J. Lynch,DF,70,30
5218,164858,T. Sparv,CM,70,31
5219,165736,D. Wheater,DF,70,31
5220,165784,D. Bottinelli,CM,70,31
5221,166764,T. Carson,GK,70,30
5222,166851,K. Árnason,DF,70,35
5223,168253,I. Dia,CD,70,31
5224,168590,M. Karl,DF,70,32
5225,168950,S. Allagui,ST,70,32
5226,169100,I. Anya,CD,70,30
5227,169388,F. Valiani,CM,70,37
5228,169404,J. Fejzić,GK,70,32
5229,169590,D. Gibson,CM,70,30
5230,169607,L. Cattermole,CM,70,30
5231,169644,J. Maghoma,CI,70,30
5232,169938,Hugo Vieira,ST,70,29
5233,170305,C. Skuse,CM,70,32
5234,170941,Javi Moyano,LD,70,32
5235,171082,S. De Ridder,CI,70,31
5236,171318,Diego Capel,CI,70,30
5237,171364,E. Castillo,LI,70,31
5238,171831,M. Mancienne,DF,70,30
5239,172208,J. Troisi,CM,70,29
5240,172258,José Semedo,CM,70,33
5241,172317,David Fernández,DF,70,33
5242,172520,P. Kanstrup,DF,70,29
5243,172696,M. Ardemagni,ST,70,31
5244,172850,R. Leeuwin,DF,70,30
5245,172904,L. Tomlin,CM,70,29
5246,173040,A. Bonnet,CI,70,31
5247,173147,D. Dessena,CM,70,31
5248,173160,N. Viola,CM,70,28
5249,173245,R. Fernández,CM,70,33
5250,173325,De las Cuevas,CM,70,32
5251,173415,M. Knaller,GK,70,31
5252,173614,J. Pearce,DF,70,30
5253,174547,J. Rojas,DF,70,35
5254,174669,K. Mączyński,CM,70,31
5255,174732,G. Gómez,CM,70,34
5256,174754,G. Torres,ST,70,29
5257,175608,A. Fathi,LD,70,33
5258,175789,B. Bjarnason,CM,70,30
5259,176542,C. Valencia,ST,70,33
5260,176680,M. Pedersen,ST,70,28
5261,176692,A. El Jadeyaoui,CI,70,31
5262,176902,L. Figueroa,CD,70,35
5263,177279,R. Jenssen,CM,70,30
5264,177404,S. Fürstner,CM,70,30
5265,177482,M. Coutadeur,CM,70,32
5266,177521,B. Nehrig,CM,70,31
5267,177522,Suso Santana,CD,70,33
5268,177673,S. Gashi,CI,70,29
5269,177790,A. Jędrzejczyk,LD,70,30
5270,177802,M. Costanzo,CM,70,30
5271,178152,R. Faty,CM,70,31
5272,178264,Nenê,ST,70,34
5273,178283,R. Boffin,GK,70,30
5274,178565,B. Urribarri,LI,70,31
5275,178566,J. García,GK,70,31
5276,178584,A. Pearce,DF,70,29
5277,179547,V. Mannone,GK,70,30
5278,179731,D. Cabrera,CM,70,28
5279,179811,B. Capon,LD,70,30
5280,179842,J. San Román,LD,70,29
5281,180250,William,CM,70,31
5282,180287,D. Damjanović,ST,70,36
5283,181199,M. Petržela,CD,70,35
5284,181455,A. Cissokho,LI,70,30
5285,181499,J. Ramaré,CM,70,34
5286,181971,Huang Bowen,CM,70,30
5287,182091,K. Barbarouses,ED,70,28
5288,182166,J. Palmieri,LI,70,31
5289,182207,D. Stockdale,GK,70,32
5290,182412,Dai Lin,DF,70,30
5291,182473,Li Xuepeng,LI,70,29
5292,182856,E. Bourgaud,CI,70,30
5293,183283,J. Taravel,DF,70,31
5294,183336,P. Helland,ED,70,28
5295,183361,A. Weber,DF,70,31
5296,183395,C. M'Bengue,LI,70,29
5297,183453,P. Oniangué,CM,70,29
5298,183565,A. Feick,LI,70,30
5299,183746,A. Vršajevič,LD,70,32
5300,183921,J. Faussurier,CD,70,31
5301,183936,M. Donald,CM,70,29
5302,184035,B. Angulo,LI,70,28
5303,184220,M. Diskerud,CD,70,27
5304,184320,R. Bianco,CM,70,30
5305,184338,G. Bellusci,DF,70,28
5306,184624,J. Rhodes,ST,70,28
5307,184664,A. Collin,DF,70,32
5308,184781,D. Petrić,GK,70,30
5309,184935,A. Bouka Moutou,LI,70,29
5310,184982,M. Larrondo,ST,70,29
5311,184990,Antoñito,LD,70,30
5312,185109,M. Sadlok,LI,70,29
5313,185120,M. Volta,DF,70,31
5314,186272,L. Mchedlidze,ST,70,28
5315,186352,T. Smith,DF,70,28
5316,186453,T. Hiariej,CM,70,29
5317,186504,A. Putsila,CM,70,31
5318,186595,E. Bennett,CD,70,29
5319,186682,Montoro,CM,70,30
5320,186781,K. Kronholm,GK,70,32
5321,186876,E. Ambrose,DF,70,29
5322,186993,J. Cortés,CM,70,28
5323,187038,B. Mokulu,ST,70,28
5324,187042,A. Konradsen,CM,70,27
5325,187208,A. Saldívar,GK,70,28
5326,188107,A. Diomande,ST,70,28
5327,188271,F. Ayité,EI,70,29
5328,188305,A. Bouhaddouz,ST,70,31
5329,188313,Diogo Viana,ED,70,28
5330,188335,A. Budimir,ST,70,26
5331,188586,J. Flum,CM,70,30
5332,188621,A. Meijers,LI,70,30
5333,188765,M. Mostefa,CM,70,34
5334,188782,M. Morrison,DF,70,30
5335,188824,E. Imorou,LI,70,29
5336,188825,A. Kashi,CM,70,29
5337,189003,G. Belaud,LD,70,31
5338,189061,S. Burchert,GK,70,28
5339,189065,F. Renzetti,LI,70,30
5340,189155,S. Souprayen,LI,70,29
5341,189235,J. Hegeler,DF,70,30
5342,189397,F. Jungwirth,DF,70,29
5343,189603,M. Morys,CI,70,31
5344,189607,M. Schäffler,ST,70,29
5345,189713,E. Falkenburg,ST,70,30
5346,189824,Renato Chaves,DF,70,28
5347,189923,C. Nhamoinesu,LI,70,32
5348,190499,K. Laribi,CM,70,27
5349,190575,F. Zuculini,CM,70,27
5350,190614,D. Álvarez,ST,70,36
5351,190747,Ortuño,ST,70,27
5352,190852,C. McManaman,CD,70,27
5353,191059,Javi Márquez,CM,70,32
5354,191252,M. Gaus,LI,70,28
5355,191566,Park Joo Ho,CM,70,31
5356,191814,Lee Jae Sung,DF,70,29
5357,191944,Kim Sung Joon,CM,70,30
5358,192071,M. D'Alessandro,CD,70,27
5359,192250,M. Jurman,DF,70,28
5360,192370,M. Formica,CM,70,30
5361,192451,G. Carey,CI,70,29
5362,192546,E. Stevens,LI,70,27
5363,192555,I. El Adoua,CM,70,31
5364,192594,G. Kagelmacher,DF,70,30
5365,192611,S. Yatabaré,CM,70,29
5366,192647,G. Charbonnier,ST,70,29
5367,192728,M. Hartmann,ST,70,32
5368,192982,Felipe Silva,CM,70,28
5369,193057,C. Benschop,ST,70,28
5370,193211,A. Ignjovski,LD,70,27
5371,193310,D. Schmidt,DF,70,31
5372,193421,Javi Lara,CM,70,32
5373,193429,Douglas,LD,70,27
5374,193475,P. Souaré,LI,70,28
5375,193495,André Santos,CM,70,29
5376,193561,K. Leerdam,LD,70,28
5377,193679,M. Correia,DF,70,29
5378,193685,S. Manolev,LD,70,32
5379,194077,V. Sarı,DF,70,29
5380,194082,Flavio Paixão,ST,70,33
5381,194086,D. Lévêque,LI,70,28
5382,194216,A. Mazzotta,LI,70,28
5383,195687,Baena,CM,70,29
5384,195838,Crivellaro,CM,70,29
5385,196151,S. Motta,CM,70,34
5386,197154,A. Machado,DF,70,33
5387,197300,A. El Said,CM,70,32
5388,197716,T. Bunbury,ST,70,28
5389,198117,A. Bernardini,DF,70,31
5390,198322,Aguilera,CM,70,32
5391,198517,X. Kouassi,CM,70,28
5392,198553,C. Gamboa,LD,70,28
5393,198560,Carlos Ruiz,DF,70,34
5394,198564,Jona,ST,70,29
5395,198601,L. Mendoza,CD,70,28
5396,198631,Rodri,ST,70,28
5397,198751,J. Madueña,LD,70,28
5398,198783,J. Toledo,ST,70,32
5399,198914,J. Hochscheidt,CM,70,30
5400,199044,J. Bokila,ST,70,29
5401,199051,Yohan Tavares,DF,70,30
5402,199183,Kim Bo Kyung,CM,70,28
5403,199195,J. Delaplace,CM,70,32
5404,199305,M. Wittek,DF,70,29
5405,199352,S. Çinaz,CM,70,32
5406,199508,D. Cvetinović,DF,70,29
5407,199537,J. Cuffaut,LD,70,30
5408,200298,J. Rivierez,LD,70,29
5409,200395,M. Silva,DF,70,29
5410,200914,A. Salvi,LD,70,30
5411,201146,Errasti,CM,70,30
5412,201512,P. Sagna,LD,70,27
5413,202305,Lee Seung Gi,CM,70,30
5414,202311,Kim Eun Sun,CM,70,30
5415,202356,Z. Erdal,LI,70,30
5416,202413,Hernán,CM,70,27
5417,202686,N. Wells,ST,70,28
5418,203159,T. Kister,DF,70,31
5419,203256,Willian Rocha,DF,70,29
5420,203568,P. Wszołek,CI,70,26
5421,203588,Q. Martinus,CD,70,27
5422,203603,M. Pospíšil,CM,70,27
5423,203798,F. Seymour,CM,70,30
5424,203889,Y. Touzghar,ST,70,31
5425,204040,Luiz Antônio,CM,70,27
5426,204387,Juan Carlos,CI,70,27
5427,204687,P. Olkowski,LD,70,28
5428,204820,G. Mackay-Steven,CI,70,27
5429,205138,F. Hasani,CM,70,28
5430,205565,D. Bulthuis,DF,70,28
5431,205631,C. Insaurralde,EI,70,26
5432,205701,S. Delev,CD,70,28
5433,206005,D. Stracqualursi,ST,70,30
5434,206129,A. Măţel,LD,70,28
5435,206650,R. Robayo,CM,70,34
5436,207448,J. Paredes,LD,70,30
5437,207454,P. Rodríguez,EI,70,28
5438,207523,S. Medojević,CM,70,27
5439,207753,Oh Ban Suk,DF,70,30
5440,208269,M. Budimir,ST,70,32
5441,208374,A. Wooten,ST,70,28
5442,208437,M. Eriksson,CD,70,28
5443,208470,F. Holland,LI,70,27
5444,208493,T. Tawatha,LI,70,26
5445,208679,R. Himmelmann,GK,70,29
5446,208916,M. Al Sahlawi,ST,70,31
5447,209453,A. Frączczak,CI,70,30
5448,209569,H. Al Moqahwi,CM,70,30
5449,210031,Bruno Moreira,ST,70,30
5450,210202,S. Muwashar,CI,70,29
5451,210521,S. Çikalleshi,ST,70,27
5452,210787,M. Dos Santos,DF,70,28
5453,211272,C. Corvalán,LI,70,29
5454,212048,A. Chipciu,CD,70,29
5455,212332,R. Ramírez,ST,70,28
5456,212405,Alberto Martín,CM,70,29
5457,212632,W. Dutoit,GK,70,29
5458,212791,Kim Seung Dae,CM,70,27
5459,212795,E. Oikonomou,DF,70,30
5460,212879,S. Michel,ST,70,27
5461,212955,Jorginho,CD,70,27
5462,213170,Jeong Jae Yong,CM,70,27
5463,213846,C. Suárez,DF,70,31
5464,214004,D. Peralta,DF,70,33
5465,214005,V. Giraldo,LD,70,32
5466,214021,F. Torijano,DF,70,29
5467,214118,M. Casierra,LI,70,32
5468,214201,C. Alzáte,CM,70,30
5469,214326,C. Vilches,DF,70,34
5470,214418,S. Ubilla,ST,70,27
5471,214733,M. Cerato,ED,70,30
5472,214807,F. Schultz,CD,70,26
5473,214835,R. Fernández,ST,70,27
5474,214862,L. Benegas,ST,70,29
5475,214987,G. Voboril,LI,70,31
5476,215130,N. Ibáñez,GK,70,36
5477,215192,G. Díaz,LD,70,30
5478,215250,C. Rigamonti,GK,70,31
5479,216015,N. Moiraghi,DF,70,33
5480,216351,D. Antolić,CM,70,28
5481,217217,D. Cerén,CM,70,28
5482,217639,Y. Kashiwagi,CM,70,30
5483,218345,J. Zacaría,EI,70,28
5484,219106,F. Al Ansari,CM,70,31
5485,220700,M. Azira,CM,70,30
5486,221675,C. Mosquera,CD,70,27
5487,222225,S. Popov,LD,70,27
5488,222273,Jiang Zhipeng,LI,70,29
5489,222553,S. Griesbeck,CM,70,27
5490,222560,T. Zwane,EI,70,28
5491,222991,M. Saito,CI,70,28
5492,222993,Y. Kakitani,ST,70,28
5493,223071,F. Pellegrino,GK,70,32
5494,223223,K. Vandendriessche,CM,70,28
5495,223243,V. Aguilera,DF,70,29
5496,223422,E. Loeschbor,DF,70,31
5497,223551,L. Gregory,ST,70,29
5498,224143,Querol,CD,70,29
5499,224146,Jesús Imaz,CI,70,27
5500,224325,J. Sánchez,CM,70,30
5501,224385,H. Yamada,CI,70,29
5502,224542,N. Leyes,CM,70,28
5503,224608,Cai Huikang,CM,70,28
5504,224885,Guilherme Sityá,LI,70,28
5505,225894,L. Cáceda,DF,70,30
5506,226711,N. Omladič,CD,70,28
5507,228908,J. Berthomier,CI,70,28
5508,229041,M. Tahrat,DF,70,28
5509,229137,E. Rolland,CM,70,29
5510,229209,J. Benítez,EI,70,26
5511,229683,Rodrigo Pinho,ST,70,27
5512,230169,Victor Fachinhas,GK,70,34
5513,230243,Breno Bemposta,CM,70,34
5514,230249,Marlinito Dias,CM,70,34
5515,230342,Edsinho Torres,LI,70,34
5516,230350,Flávio Rebeilo,LI,70,26
5517,230362,Daguinho Parrela,LD,70,34
5518,230368,Bernardo Motinho,LD,70,26
5519,230382,Milton Menceiros,DF,70,26
5520,230398,Eltson Marques,DF,70,26
5521,230405,Barbosaldinho,DF,70,30
5522,230415,Lourival Dinisco,DF,70,30
5523,230443,Ansel Barnisco,CM,70,30
5524,230464,Alam Basteirinho,CM,70,26
5525,230472,Renaldo Justinho,CM,70,34
5526,230474,Macarinho Louro,CM,70,30
5527,230480,Raphael Paneira,ED,70,30
5528,230489,Diogildo Peixe,CM,70,30
5529,230520,Sevinho Santos,ST,70,30
5530,232238,C. Peralta,ST,70,28
5531,232318,Waguininho,ST,70,28
5532,232692,G. Acosta,LD,70,29
5533,232926,K. Watanabe,ST,70,31
5534,233986,Jony Reitosa,LD,70,26
5535,233999,Jairo Farnias,GK,70,30
5536,234017,Allan Ardaújo,CM,70,30
5537,234458,C. Quintana,DF,70,30
5538,234763,Ramón Folch,CM,70,28
5539,234816,N. Gorosito,DF,70,29
5540,235499,D. Benlamri,DF,70,28
5541,235502,Luisinho,CD,70,27
5542,236111,Vinicius Trieiro,LD,70,26
5543,236113,Jailson Oliva,LD,70,26
5544,236145,Luan Sendeiro,CM,70,26
