,sofifa_id,short_name,player_positions,overall,age
4599,186890,T. Masilela,LI,71,32
4600,187013,O. Alanís,DF,71,28
4601,187982,M. Dąbrowski,DF,71,30
4602,188201,T. Costa,CM,71,32
4603,188234,Felipe,DF,71,30
4604,188252,E. Ben Nabouhane,ST,71,28
4605,188541,P. Schiattarella,CM,71,30
4606,188563,Alan Baró,DF,71,32
4607,188621,A. Meijers,LI,71,29
4608,188825,A. Kashi,CM,71,28
4609,188844,Marc Valiente,DF,71,30
4610,189003,G. Belaud,LD,71,30
4611,189053,F. Caputo,ST,71,29
4612,189118,Thiago Cionek,DF,71,31
4613,189208,C. Sheridan,ST,71,28
4614,189437,C. Pasquato,CM,71,27
4615,189557,A. Rispoli,CD,71,28
4616,189728,G. Marilungo,ST,71,27
4617,189779,M. Basha,CM,71,30
4618,189819,Rogerinho,CD,71,30
4619,189923,C. Nhamoinesu,LI,71,31
4620,189928,G. Scognamiglio,DF,71,30
4621,190424,E. Adu,CM,71,26
4622,190528,J. Gol,CM,71,31
4623,190633,H. Dalsgaard,LD,71,27
4624,190870,J. Boye,DF,71,30
4625,190907,Rhayner,CD,71,26
4626,191111,E. Salomonsson,LD,71,28
4627,191443,F. Mancinelli,DF,71,35
4628,191589,A. Haghighi,GK,71,29
4629,191673,Kwon Soon Hyung,CM,71,31
4630,191843,A. Al Khaibari,CM,71,31
4631,192126,N. Bahoui,CI,71,26
4632,192310,Lionn,LD,71,28
4633,192337,B. Diawara,ST,71,29
4634,192370,M. Formica,CM,71,29
4635,192451,G. Carey,CM,71,28
4636,192467,F. Bećiraj,ST,71,29
4637,192608,M. Barthelmé,CI,71,28
4638,192634,Marc Mateu,CI,71,27
4639,192663,F. Klos,ST,71,29
4640,192665,A. Luthe,GK,71,30
4641,192728,M. Hartmann,ED,71,31
4642,192824,W. Mesloub,CM,71,31
4643,192922,O. Jiménez,GK,71,28
4644,192982,Felipe,CM,71,27
4645,193141,I. Pillud,LD,71,31
4646,193223,Marcelo Sarvas,CM,71,35
4647,193254,C. Trimmel,LD,71,30
4648,193267,F. Pisacane,DF,71,31
4649,193679,M. Correia,DF,71,28
4650,193860,T. Schick,CD,71,27
4651,193953,A. Camara,EI,71,27
4652,194082,Flavio Paixão,CD,71,32
4653,194196,F. Diagne,CM,71,27
4654,194718,A. Baby,CI,71,28
4655,194847,Ryan Mendes,CD,71,27
4656,196072,R. Millar,CM,71,35
4657,196151,S. Motta,CM,71,33
4658,196217,Marcos Pizzelli,CM,71,32
4659,196580,B. Angoua,DF,71,30
4660,196896,Babanco,CM,71,31
4661,196913,J. Campos,CM,71,29
4662,196942,Iñigo Pérez,CM,71,29
4663,197154,A. Machado,DF,71,32
4664,197496,Y. Al Mosailem,GK,71,33
4665,197838,Juninho,CM,71,28
4666,198000,J. Morrow,LI,71,29
4667,198194,D. Williams,CM,71,28
4668,198230,Germán,DF,71,30
4669,198817,R. Amalfitano,CD,71,27
4670,198840,Abraham,LI,71,31
4671,198843,Aday Benítez,LI,71,29
4672,199058,S. Tkachev,CD,71,28
4673,199103,A. Domínguez,GK,71,30
4674,199118,V. Prodell,ST,71,29
4675,199205,Raphael Martinho,CI,71,29
4676,199282,A. Abrashi,CM,71,27
4677,199288,A. Losilla,CM,71,31
4678,199302,Santos,CM,71,31
4679,199319,A. Elek,CM,71,28
4680,199537,J. Cuffaut,LD,71,29
4681,199726,M. Torsiglieri,DF,71,29
4682,199729,D. Royer,CI,71,27
4683,199848,Pedro Moreira,CM,71,28
4684,199861,W. Sobota,CI,71,30
4685,199946,Danilo,CD,71,27
4686,199974,A. Özek,CD,71,29
4687,200443,B. Douglas,LI,71,27
4688,200461,M. Makuszewski,CD,71,27
4689,200672,Zhang Linpeng,LD,71,28
4690,200796,João Diogo,LD,71,29
4691,201436,D. Kulakov,LD,71,31
4692,201451,Sami,EI,71,28
4693,201746,R. Guzmics,DF,71,30
4694,201936,Kim Jin Hyeon,GK,71,29
4695,202154,F. Bordagaray,ST,71,30
4696,202283,Lins,ST,71,29
4697,202374,E. Asante,ED,71,28
4698,202416,Martos,DF,71,33
4699,202487,Jair,ST,71,28
4700,203024,Isaías,CM,71,30
4701,203067,D. Chará,CM,71,31
4702,203159,T. Kister,DF,71,30
4703,203699,G. Courtet,ST,71,28
4704,203859,L. Aveldaño,DF,71,31
4705,203971,C. Tainmont,CI,71,31
4706,204213,I. Latovlevici,LI,71,31
4707,204519,C. Martina,LD,71,27
4708,204690,P. Hosiner,ST,71,28
4709,204823,Nildo Petrolina,EI,71,31
4710,205081,Diego Oliveira,ST,71,27
4711,205234,A. Akaichi,ST,71,28
4712,205834,S. Lundevall,CI,71,28
4713,206402,M. Putnocký,GK,71,32
4714,207454,P. Rodríguez,CI,71,27
4715,207553,M. Rohdén,CD,71,26
4716,208232,E. Cocalić,DF,71,29
4717,209381,N. Verdier,ST,71,30
4718,209569,H. Al Moqahwi,CM,71,29
4719,210281,C. Pellerano,CM,71,35
4720,210363,L. Wílchez,CM,71,33
4721,210439,K. Boutaïb,ST,71,30
4722,210466,Gégé,DF,71,29
4723,210722,J. Tavares,ST,71,28
4724,211741,T. Schütz,CM,71,29
4725,212024,G. Cvijanović,CM,71,30
4726,212047,M. Pintilii,CM,71,32
4727,212088,M. Abdul Shafy,LI,71,32
4728,212107,A. Jahović,ST,71,30
4729,212607,M. Chanot,DF,71,27
4730,213718,B. Acosta,DF,71,30
4731,214201,C. Alzáte,CM,71,29
4732,214338,E. Toloza,ST,71,33
4733,214388,D. Asprilla,CD,71,28
4734,214733,M. Cerato,ED,71,29
4735,214911,A. Parot,LI,71,27
4736,214993,P. Alvarado,DF,71,31
4737,215216,A. Niz,DF,71,29
4738,215294,C. Menéndez,ST,71,29
4739,215391,I. Seck,CM,71,27
4740,216067,R. Gagliolo,DF,71,27
4741,216302,E. García,LI,71,27
4742,216530,P. Velázquez,ST,71,30
4743,217639,Y. Kashiwagi,CM,71,29
4744,217657,V. Afonin,CM,71,29
4745,218471,Kim Min Woo,CI,71,27
4746,219106,F. Al Berahim,CM,71,30
4747,219181,Pedro Tiba,CM,71,28
4748,219514,Derley,ST,71,29
4749,219641,Cristian López,ST,71,28
4750,219835,N. Camacho,CM,71,29
4751,221266,C. Salom,ST,71,30
4752,223223,K. Vandendriessche,CM,71,27
4753,223388,A. Sukhov,LD,71,31
4754,223422,E. Loeschbor,DF,71,30
4755,223436,I. Sarr,CM,71,30
4756,223920,A. Avlonitis,DF,71,27
4757,223966,Vítor Bruno,LI,71,27
4758,224325,J. Sánchez,CM,71,29
4759,224385,H. Yamada,CI,71,28
4760,226711,N. Omladič,CD,71,27
4761,226797,I. Malcorra,CI,71,29
4762,227530,D. Lemos,CM,71,28
4763,228908,J. Berthomier,CI,71,27
4764,228967,Edu Machado,LD,71,27
4765,229084,R. Herrera,DF,71,28
4766,229137,E. Rolland,CM,71,28
4767,229596,M. Etame,CI,71,28
4768,230181,Heitor Gesse,LI,71,33
4769,230235,Alex das Freitas,CM,71,29
4770,230263,Adeilson Gesser,CM,71,25
4771,230266,Heltinho Melo,CM,71,33
4772,230275,Emerson Avintes,CM,71,25
4773,230292,Eltildo Bessa,ST,71,33
4774,230319,André Milazisco,GK,71,33
4775,230332,Wiliam Santinho,GK,71,33
4776,230342,Edsinho Torres,LI,71,33
4777,230358,Tramontinaldo,LD,71,33
4778,230367,Tony Muttinho,LD,71,33
4779,230390,Alexandre Frandeira,DF,71,29
4780,230405,Barbosaldinho,DF,71,29
4781,230410,Natinho Mestres,DF,71,25
4782,230424,Sandelas Júnior,CM,71,25
4783,230435,Luis Couprins,CM,71,29
4784,230441,Vieiraldo Junior,CM,71,25
4785,230459,Tiago Pombeira,CM,71,29
4786,230486,Paulolettinho,CM,71,33
4787,230522,Nascimentardo,CM,71,29
4788,230530,Hugo Rubiães,CM,71,33
4789,232543,S. Bertoli,GK,71,39
4790,233974,Nathael Silbeira,GK,71,33
4791,233977,Eduardo Fonseira,GK,71,29
4792,233982,Vágner Corraldo,LI,71,29
4793,233986,Jony Reitosa,LD,71,25
4794,234898,S. Chernik,GK,71,29
4795,234935,João Talocha,LI,71,27
4796,235041,J. Grimm,CM,71,30
4797,235164,L. Mora,CM,71,29
4798,236073,Alam Lindeiro,LI,71,33
4799,236075,Enzo Merques,LI,71,33
4800,236076,Marlion Simões,LI,71,25
4801,236164,Martin Cordeia,CM,71,33
4802,236175,Marlion Rolim,CM,71,25
4803,236189,Túlio Sandoiro,ST,71,33
4804,224232,N. Barella,CM,70,20
4805,229337,Matheus Pereira,CM,70,19
4806,230965,N. Nández,CM,70,21
4807,231240,E. Mor,CD,70,19
4808,236893,Rui Pedro,ST,70,19
4809,239053,F. Valverde,CM,70,18
4810,240976,M. Saracchi,LI,70,19
4811,225539,D. Solanke,ST,70,19
4812,225632,O. Burke,CD,70,20
4813,232080,J. Harrison,ED,70,20
4814,234151,David Carmona,LD,70,20
4815,225604,A. Zuev,CI,70,21
4816,228708,L. Martínez Quarta,DF,70,21
4817,232432,L. Jović,ST,70,19
4818,218745,O. Ntcham,CM,70,21
4819,220175,O. Kemen,CM,70,20
4820,222825,C. Akolo,ED,70,22
4821,223610,Concha,CD,70,20
4822,225100,J. Gomez,DF,70,20
4823,228813,Aleix García,CM,70,20
4824,229984,B. Chilwell,LI,70,20
4825,231535,C. Borthwick-Jackson,LI,70,20
4826,233472,N. Sarenren Bazee,CD,70,20
4827,234711,J. Brekalo,CI,70,19
4828,234924,A. Diakhaby,CD,70,20
4829,235029,F. Chalov,ST,70,19
4830,235173,I. Sangaré,CM,70,19
4831,237207,S. Kalu,CD,70,19
4832,239641,Alfa Semedo,CM,70,19
4833,212807,K. Manneh,CI,70,22
4834,213905,S. Gallagher,ST,70,21
4835,220184,Jorginho,ED,70,21
4836,221890,J. Fulton,CM,70,23
4837,224442,B. Kamara,GK,70,20
4838,224756,A. Lusamba,CM,70,20
4839,225591,L. Suárez,CD,70,21
4840,226093,C. Adams,ST,70,20
4841,227604,F. Platte,ST,70,21
4842,228589,Raphael Guzzo,CM,70,22
4843,229595,L. Rodríguez,CI,70,20
4844,236679,Melendo,CD,70,19
4845,238095,N. Milenković,DF,70,19
4846,209332,M. Salvi,GK,70,23
4847,209736,Victor Andrade,ST,70,21
4848,210644,E. Marcondes,CM,70,22
4849,213725,L. Phiri,CM,70,22
4850,216860,V. Černý,EI,70,19
4851,219184,J. Vergara,DF,70,23
4852,220466,F. Mattiello,LD,70,21
4853,220509,L. Venuti,LD,70,22
4854,223926,S. Bastien,CM,70,20
4855,224428,F. Otero Tovar,ST,70,22
4856,224440,J. Pollersbeck,GK,70,22
4857,225375,K. Laimer,CM,70,20
4858,225844,D. Verde,ED,70,21
4859,225970,A. Gnoukouri,CM,70,20
4860,226787,S. Rosales,CI,70,22
4861,227186,A. Batalla,GK,70,21
4862,228674,G. Tigiev,LI,70,22
4863,229991,Fran Villalba,CM,70,19
4864,232381,Wesley,ST,70,20
4865,232623,Y. Ideguchi,CM,70,20
4866,232730,D. Kamada,CM,70,20
4867,233738,Zubeldia,CM,70,20
4868,233866,O. Edouard,ST,70,19
4869,236480,Y. Bissouma,CM,70,20
4870,204347,Bernardo,DF,70,23
4871,206085,J. Murphy,CD,70,22
4872,207616,A. Webster,DF,70,22
4873,210548,L. Capezzi,CM,70,22
4874,210688,A. Trondsen,CM,70,22
4875,215147,L. Giannetti,DF,70,23
4876,215495,B. Ndoye,DF,70,23
4877,222535,L. Orejuela,LD,70,21
4878,222597,E. Ohemeng,EI,70,21
4879,223747,S. Kingsley,LI,70,22
4880,225666,D. Nagy,CI,70,22
4881,225951,D. Bouanga,ED,70,22
4882,226060,R. Assalé,ST,70,23
4883,227362,S. Rosted,DF,70,22
4884,229865,Óscar Pinchi,EI,70,21
4885,231866,Rodrigo,CM,70,21
4886,233231,Jon Bautista,ST,70,21
4887,233825,N. Leguizamón,ST,70,22
4888,235943,Rafa Navarro,LD,70,23
4889,236699,S. Lukić,CM,70,20
4890,236792,T. Souček,CM,70,22
4891,240043,F. Manojlović,GK,70,21
4892,204966,Adrián Ortolá,GK,70,23
4893,205163,E. Huws,CM,70,23
4894,207887,F. Schnellhardt,CM,70,23
4895,207998,D. Ward,GK,70,24
4896,209289,K. Rodrigues,LI,70,23
4897,211515,P. Gollini,GK,70,22
4898,212126,N. Ninković,CM,70,22
4899,212446,L. Garritano,EI,70,23
4900,212803,Z. Clough,CM,70,22
4901,213573,M. Gersbeck,GK,70,22
4902,216981,G. Kastaneer,ST,70,21
4903,224368,M. Doumbia,MP,70,22
4904,224739,P. Olayinka,ST,70,21
4905,224953,André Moreira,GK,70,21
4906,225530,O. Oularé,ST,70,21
4907,226271,Fabián,CM,70,21
4908,226436,H. ter Avest,LD,70,20
4909,227667,I. Mbenza,CD,70,21
4910,229064,J. Rassoul,DF,70,21
4911,229556,Allano,ED,70,22
4912,229966,Nando,CD,70,23
4913,230794,Nacho Gil,CM,70,21
4914,232870,N. Ueda,DF,70,22
4915,233096,D. Dumfries,LD,70,21
4916,234033,Borja Lasso,CM,70,23
4917,235297,M. Bero,CD,70,21
4918,235513,S. Ganvoula,ST,70,21
4919,235813,R. Marin,CM,70,21
4920,240131,Gabrielzinho,ED,70,21
4921,240702,R. Yaremchuk,ST,70,21
4922,192319,L. Garbutt,LI,70,24
4923,199580,C. Goldson,DF,70,24
4924,201876,O. Omoijuanfo,ST,70,23
4925,204464,J. Ralls,CM,70,23
4926,205157,Ruíz de Galarreta,CM,70,23
4927,205934,N. Murru,LI,70,22
4928,206075,S. Johnstone,GK,70,24
4929,206534,P. Bamford,ST,70,23
4930,208306,M. Stępiński,ST,70,22
4931,208585,A. Ngando,CM,70,23
4932,211263,L. Magallán,DF,70,23
4933,212156,S. Rincón,CD,70,23
4934,212229,Filipe Chaby,CD,70,23
4935,213159,G. Morozov,LD,70,23
4936,213885,S. Slavchev,CM,70,23
4937,214025,C. Higuita,CM,70,23
4938,214097,B. Bourigeaud,CM,70,23
4939,214907,F. Bahlouli,CM,70,22
4940,215247,M. Ingvartsen,ST,70,21
4941,215373,S. Coopman,CM,70,22
4942,215572,Alberto,CM,70,24
4943,215965,C. Strandberg,ST,70,21
4944,215970,B. Bolingoli,LI,70,22
4945,216815,Flávio,DF,70,23
4946,218415,A. Bjelica,LI,70,23
4947,219803,D. Cavaré,LD,70,22
4948,219844,F. Bellocq,CM,70,23
4949,221370,M. Al Buraik,LD,70,24
4950,222022,L. Di Plácido,LD,70,23
4951,222475,M. Thorsby,CM,70,21
4952,222511,E. Unsain,GK,70,22
4953,224179,Borja Iglesias,ST,70,24
4954,224796,J. Rodríguez,DF,70,21
4955,227890,Nuno Santos,EI,70,22
4956,228860,H. Jurjus,GK,70,23
4957,229147,João Vigário,LI,70,21
4958,229585,M. Degenek,DF,70,23
4959,229764,Córdoba,EI,70,20
4960,231280,Iván Alejo,CI,70,22
4961,231786,A. Šporar,ST,70,23
4962,232571,S. Nakatani,DF,70,21
4963,232894,T. Iwanami,DF,70,23
4964,234122,Artur,CM,70,21
4965,234994,Ratón,GK,70,24
4966,238856,Pedro Sá,CM,70,23
4967,199912,S. Kittel,CI,70,24
4968,200346,M. Żyro,CD,70,24
4969,201999,J. Flanagan,LD,70,24
4970,202475,G. Chanturia,CD,70,24
4971,202811,E. Martinez,GK,70,24
4972,203265,T. Blackett,DF,70,23
4973,204308,H. Van Crombrugge,GK,70,24
4974,204346,Fede Vico,CI,70,22
4975,204549,D. Roef,GK,70,23
4976,204701,S. Khelifi,CI,70,23
4977,204847,T. Kane,LD,70,23
4978,205158,Guillermo,ST,70,24
4979,205556,L. Krajnc,DF,70,22
4980,205954,R. Emelyanov,CM,70,25
4981,206601,M. Sampirisi,LD,70,24
4982,209957,J. Busk,GK,70,23
4983,210377,João Teixeira,CM,70,24
4984,210385,Rui Silva,GK,70,23
4985,210438,F. Boulaya,CM,70,24
4986,211057,Pablo Valcarce,CD,70,24
4987,211927,Kwon Chang Hoon,CM,70,23
4988,212754,C. Fiore,LI,70,22
4989,213711,A. Rocha,CM,70,24
4990,214944,Gerard,CM,70,22
4991,215070,G. Ortíz,DF,70,24
4992,215266,L. Melano,ED,70,24
4993,216346,A. Powell,LD,70,22
4994,219566,F. Friday,ST,70,22
4995,219871,J. Medranda,LI,70,23
4996,221271,T. Pellenard,LI,70,23
4997,222262,C. Dessers,ST,70,22
4998,222944,Pablo Pérez,CM,70,23
4999,223335,L. Diarte,LI,70,24
5000,223794,P. Schobesberger,ED,70,23
5001,224189,Y. Barbet,DF,70,24
5002,225653,G. Kerk,ST,70,21
5003,228546,Omar Perdomo,ED,70,23
5004,233512,A. Toşca,DF,70,25
5005,234226,Bruno Viana,DF,70,22
5006,235812,G. Kvilitaia,ST,70,23
5007,237537,V. Kostevych,LI,70,24
5008,238305,Nacho Vidal,LD,70,22
5009,197233,A. Diallo,GK,70,25
5010,201359,M. Abu,CM,70,25
5011,201955,M. Haïdara,LI,70,24
5012,201990,Saborit,LI,70,25
5013,202002,L. Landre,DF,70,25
5014,202164,P. Kitchen,CM,70,25
5015,202599,I. Coronado,ST,70,24
5016,205186,P. Gazzaniga,GK,70,25
5017,205386,G. Hubert,GK,70,23
5018,205551,Álvaro Lemos,LD,70,24
5019,205557,B. Darri,EI,70,22
5020,205674,Fran Carbia,CM,70,25
5021,205818,R. Woods,CM,70,23
5022,208622,Rubén Sobrino,ST,70,25
5023,210042,J. Wurtz,CM,70,25
5024,210386,K. Peterson,EI,70,22
5025,210544,Willyan,CI,70,23
5026,211990,O. Vlachodimos,GK,70,23
5027,212120,M. Heylen,DF,70,23
5028,212381,R. Insigne,CM,70,23
5029,213613,S. Gustafson,CM,70,22
5030,214085,N. Carreño,LI,70,23
5031,214366,R. Carrascal,CM,70,24
5032,217168,J. Abella,LD,70,23
5033,219715,R. Di Gennaro,GK,70,23
5034,220029,S. Khaoui,CM,70,22
5035,221201,T. Leibold,LI,70,23
5036,221643,Kim Do Hyeok,CM,70,25
5037,223297,Carraça,CM,70,24
5038,223697,R. Gosens,LI,70,22
5039,224719,A. Tashaev,CI,70,23
5040,226539,Y. Namli,CD,70,23
5041,227964,Lucas Venuto,CD,70,22
5042,235873,B. Cabezas,CI,70,20
5043,236287,N. Ibáñez,ST,70,22
5044,236382,M. Olivera,LI,70,25
5045,239322,C. Zimmermann,DF,70,24
5046,239581,R. Dugalić,DF,70,24
5047,188400,T. Kaminski,GK,70,24
5048,188602,W. Rémy,DF,70,26
5049,188657,D. Rudd,GK,70,26
5050,189430,S. Colombi,GK,70,26
5051,189961,V. Kadlec,ST,70,25
5052,193331,K. Darlow,GK,70,26
5053,193768,A. Matthews,LD,70,25
5054,197689,A. Seculin,GK,70,26
5055,197893,I. Paurević,CM,70,26
5056,198331,M. Vydra,MP,70,25
5057,200309,T. Darikwa,LD,70,25
5058,200778,C. Christie,LD,70,24
5059,201038,M. Djuricin,ST,70,24
5060,201165,S. Bryzgalov,DF,70,24
5061,201841,N. Dussenne,DF,70,25
5062,201925,K. Kraus,DF,70,24
5063,202238,Muralha,CM,70,24
5064,202459,J. Drost,CD,70,24
5065,204370,S. van de Streek,CM,70,24
5066,204821,Y. Toutouh,CI,70,24
5067,204904,M. Bauer,LD,70,25
5068,205669,Luís Martins,LI,70,25
5069,205929,N. Thomsen,CI,70,24
5070,207640,M. Yattara,ST,70,23
5071,207954,B. Behrendt,DF,70,25
5072,208102,K. Larsen,DF,70,24
5073,208247,L. Spendlhofer,DF,70,24
5074,208384,R. Abdullah,CM,70,23
5075,209372,M. Saymak,CM,70,24
5076,210303,D. Linsmayer,CM,70,25
5077,211177,A. Traustason,CI,70,24
5078,212037,M. Al Bassas,CD,70,24
5079,212054,B. Idowu,LI,70,25
5080,212409,A. Rentería,ST,70,24
5081,212785,Vinícius Araújo,ST,70,24
5082,213930,P. Budkivskyi,ST,70,25
5083,214343,D. Moreno,CM,70,25
5084,214765,M. Herrera,DF,70,25
5085,216284,F. Ballas,DF,70,24
5086,216531,Paulinho,ST,70,24
5087,220052,I. Bubnjić,DF,70,24
5088,220805,A. Castro,CI,70,23
5089,220862,J. Hugill,ST,70,25
5090,221610,D. Dibusz,GK,70,26
5091,221891,U. Vitas,DF,70,24
5092,223740,Eguaras,CM,70,25
5093,223921,D. Kolovos,CM,70,24
5094,225934,C. Yambéré,DF,70,26
5095,226515,Andrei Girotto,CM,70,25
5096,229055,S. Aytaç,LI,70,25
5097,229104,H. Faik,CM,70,25
5098,233101,R. Kortsmit,GK,70,24
5099,236690,M. Ngadeu-Ngadjui,DF,70,26
5100,169078,L. Freeman,CM,70,25
5101,187818,A. Borysiuk,CM,70,25
5102,189177,J. Fleck,CM,70,25
5103,189300,M. Johansson,LD,70,25
5104,189456,L. Cooper,DF,70,25
5105,189558,B. Salamon,DF,70,26
5106,190438,F. Semb Berge,DF,70,27
5107,190499,K. Laribi,CM,70,26
5108,192320,G. Gardner,CM,70,25
5109,192495,R. Sawyers,CM,70,25
5110,193900,J. Hunt,LD,70,26
5111,194146,K. Long,DF,70,26
5112,194726,J. Ahlmann,LI,70,26
5113,194783,N. Giannetti,ST,70,26
5114,195036,S. Winnall,ST,70,26
5115,195272,M. Faraoni,LD,70,25
5116,195371,L. Owona,DF,70,26
5117,196916,M. Pack,CM,70,26
5118,197441,Angel Martínez,LI,70,26
5119,198024,Y. de Lanlay,EI,70,25
5120,198632,J. Zárate,CI,70,25
5121,199562,Ilie Sánchez,CM,70,26
5122,202148,A. Khalili,CM,70,25
5123,202557,Esmael,ST,70,26
5124,203528,A. Bangoura,CD,70,25
5125,203850,C. Dibon,DF,70,26
5126,204280,Cristian Herrera,ST,70,26
5127,205753,E. Salli,CI,70,24
5128,207465,Felipe,CM,70,26
5129,207711,Chuli,ST,70,26
5130,208052,A. Yiadom,LI,70,25
5131,208700,D. Blum,ST,70,26
5132,209317,P. Vlachodimos,CI,70,25
5133,209333,C. Maxwell,GK,70,26
5134,209890,Y. Musavu-King,DF,70,25
5135,211287,M. Fofana,CI,70,25
5136,211872,P. Heise,LI,70,26
5137,214026,J. Mojica,CI,70,24
5138,214533,J. Villota,CM,70,25
5139,215082,F. Muñoz,CD,70,25
5140,217940,D. Djené,DF,70,25
5141,221969,F. Mladenović,LI,70,25
5142,222970,E. Oztumer,CM,70,26
5143,222987,H. Yamaguchi,CM,70,26
5144,223016,S. Ay,DF,70,25
5145,226636,N. Sánchez,CI,70,25
5146,227990,Señé,CD,70,25
5147,231862,L. Castro,ST,70,25
5148,232884,S. Doi,CI,70,25
5149,233075,Garrido,CM,70,27
5150,234278,S. Breitkreuz,DF,70,25
5151,239593,K. Rezaei,ST,70,25
5152,184220,M. Diskerud,CM,70,26
5153,184242,F. Ojo,CM,70,25
5154,186117,J. Mutch,CM,70,25
5155,187940,D. Guidileye,CM,70,27
5156,188335,A. Budimir,ST,70,25
5157,188538,V. Sasso,DF,70,26
5158,190196,Z. Touré,DF,70,27
5159,190581,U. Dávila,CM,70,26
5160,190697,S. Strandberg,DF,70,26
5161,192045,L. Rodríguez,LD,70,26
5162,192751,G. Grigalava,DF,70,27
5163,194329,Javi Ros,CM,70,27
5164,195020,D. Davis,CM,70,26
5165,197678,A. Ahamada,GK,70,25
5166,197688,Gabriel Silva,LI,70,26
5167,199566,M. Nelom,LI,70,26
5168,199832,S. Neumann,DF,70,26
5169,200414,I. Conté,CM,70,26
5170,202910,D. Mitov Nilsson,GK,70,26
5171,203568,P. Wszołek,ED,70,25
5172,203871,V. Viola,ST,70,25
5173,204449,S. Marzo,LD,70,26
5174,204761,G. Hall,DF,70,25
5175,205518,Y. Croizet,CD,70,25
5176,206104,S. Dursun,ST,70,25
5177,206317,N. Bitton,CM,70,25
5178,206544,R. Bezus,CM,70,26
5179,207531,S. Thesker,DF,70,26
5180,207805,L. Sadiku,CM,70,25
5181,209304,J. Iloki,CD,70,25
5182,209444,Bruno Nascimento,DF,70,26
5183,210028,W. Bakhashwain,CM,70,27
5184,210236,M. Hefele,DF,70,26
5185,210358,A. Brignoli,GK,70,25
5186,210814,J. Velázquez,DF,70,26
5187,211881,Q. Moll,CM,70,26
5188,213136,S. Willems,DF,70,26
5189,214031,G. Mera,DF,70,27
5190,214191,R. Perez,DF,70,27
5191,215117,L. Desábato,CM,70,27
5192,216492,G. Oboabona,DF,70,26
5193,220089,S. Dursun,DF,70,25
5194,220357,J. Ba Jandouh,CM,70,24
5195,221434,D. Villalpando,CM,70,25
5196,223107,M. Yıldırım,GK,70,26
5197,228124,M. Jonjić,DF,70,26
5198,229533,Tiago Mesquita,LD,70,26
5199,229683,Rodrigo Pinho,ST,70,26
5200,237448,A. Mlinar Delamea,DF,70,26
5201,240493,A. Paschalakis,GK,70,27
5202,240526,M. Fouzair,CD,70,25
5203,173160,N. Viola,CM,70,27
5204,182837,K. LuaLua,CI,70,26
5205,183339,J. Berget,ST,70,26
5206,183513,J. Grahl,GK,70,28
5207,184643,J. Villafaña,LI,70,27
5208,187042,A. Konradsen,CM,70,26
5209,187701,G. Corral,LD,70,26
5210,188289,E. Rivière,ST,70,27
5211,189646,Paulo Miranda,DF,70,28
5212,192071,M. D'Alessandro,CD,70,26
5213,192205,R. Krhin,CM,70,27
5214,192890,E. Trejo,CM,70,27
5215,193278,C. Mavinga,DF,70,26
5216,193561,K. Leerdam,LD,70,27
5217,197641,B. Leroy,GK,70,28
5218,197785,D. Fabbrini,CM,70,26
5219,198131,G. Grozav,CI,70,26
5220,198589,G. Garza,LI,70,25
5221,198631,Rodri,ST,70,27
5222,198970,J. Mensah,DF,70,26
5223,199131,A. Tinnerholm,LD,70,26
5224,199305,M. Wittek,DF,70,28
5225,199689,A. Sepúlveda,CD,70,26
5226,199692,H. Mier,DF,70,27
5227,200713,S. Aydoğdu,CM,70,26
5228,200734,Mejías,GK,70,28
5229,201083,M. Kucharczyk,CI,70,26
5230,201374,Fernández,LD,70,27
5231,203588,Q. Martinus,CD,70,26
5232,204062,D. Keet,GK,70,27
5233,204450,P. Diamanka,CM,70,27
5234,204474,Dani Nieto,CD,70,26
5235,204542,Y. Yotún,CM,70,27
5236,205691,R. Pucino,LD,70,26
5237,205973,V. Sané,DF,70,27
5238,206565,J. Walker,CD,70,24
5239,208015,S. Badji,CM,70,27
5240,208505,R. Zozulya,ST,70,27
5241,208679,R. Himmelmann,GK,70,28
5242,209385,R. Filippi,DF,70,28
5243,210534,C. Kouakou,ST,70,26
5244,211826,R. Czichos,DF,70,27
5245,212332,R. Ramírez,ST,70,27
5246,214545,E. Blanco,CM,70,27
5247,218430,S. Saad,DF,70,28
5248,219755,U. Matić,CM,70,27
5249,221621,S. Birnbaum,DF,70,26
5250,222225,S. Popov,LD,70,26
5251,223065,G. Toledo,LD,70,27
5252,223243,E. Aguilera,DF,70,28
5253,223573,Munir,GK,70,28
5254,223734,R. García Guerreño,DF,70,27
5255,224599,Yan Junling,GK,70,26
5256,226757,M. Escudero,DF,70,28
5257,227179,J. Muñoz,DF,70,28
5258,232489,Y. Komai,CD,70,25
5259,234772,Salvi,CD,70,26
5260,234870,E. Karaca,CM,70,27
5261,239212,Carlos López,ST,70,27
5262,239675,R. Rezaeian,LD,70,27
5263,8631,Ricardo Pessoa,LD,70,35
5264,10466,S. Ishizaki,CM,70,35
5265,11381,M. Gilks,GK,70,35
5266,13127,Vítor Silva,CM,70,33
5267,19687,A. Głowacki,DF,70,38
5268,45605,M. Brighi,CM,70,36
5269,50429,J. Álvarez,CM,70,36
5270,51353,K. Miller,ST,70,37
5271,51412,T. Cahill,CM,70,37
5272,51620,C. Varrault,DF,70,37
5273,53736,L. Camp,GK,70,32
5274,107084,M. Langer,GK,70,32
5275,107579,F. Agliardi,GK,70,34
